#{"t_start": 1773433834.3334763, "env_id": "None"}
r,l,t
4.466131,1,53.382246
27.869366,1,53.518297
1.325609,1,53.606117
38.92643,1,53.772782
6.650121,1,53.826166
1.362261,1,53.96612
5.494023,1,54.05497
7.942809,1,54.209924
23.694961,1,54.338398
6.245072,1,54.48087
7.531745,1,54.620195
4.327149,1,54.676033
32.393357,1,54.852046
5.009322,1,54.976775
1.548361,1,55.039384
3.937696,1,55.226631
1.84544,1,55.283995
3.288636,1,55.402744
31.114735,1,55.556622
21.485136,1,55.707623
2.063471,1,55.80098
4.236444,1,55.886681
6.972195,1,56.056647
5.735549,1,56.208279
3.061139,1,56.258879
40.753259,1,56.418729
4.154069,1,56.563542
5.893464,1,56.697076
2.514609,1,56.782001
3.230808,1,56.93333
8.261977,1,57.045742
2.898975,1,57.164661
5.853381,1,57.333149
7.213462,1,57.420693
0.844162,1,57.506201
6.405808,1,57.693687
7.692949,1,57.776705
6.390469,1,57.911095
2.960754,1,58.030735
6.067674,1,58.14149
20.08773,1,58.277465
2.725669,1,58.347708
7.516036,1,58.514185
7.352386,1,58.634436
22.522467,1,58.756793
8.171999,1,58.905074
25.706057,1,58.989897
5.513943,1,59.097354
7.400347,1,59.234085
0.696448,1,59.357541
6.620153,1,59.492409
6.701166,1,59.632838
4.432898,1,59.73539
8.193869,1,59.879691
2.470271,1,59.945357
4.698592,1,60.08816
5.393115,1,60.163145
7.254533,1,60.343036
6.434901,1,60.449423
8.177855,1,60.554837
23.004834,1,60.645736
2.405148,1,60.789262
3.60459,1,60.913745
0.941022,1,61.037158
2.35755,1,61.167485
38.491879,1,61.302361
7.298401,1,61.405342
4.236744,1,61.586167
5.459558,1,61.647225
1.274893,1,61.766698
6.365332,1,61.885067
6.064608,1,62.069775
6.403871,1,62.181701
6.337437,1,62.272156
5.403647,1,62.399621
5.551531,1,62.513293
1.759081,1,62.548816
5.227698,1,62.757704
4.170514,1,62.887527
5.975261,1,62.952742
4.890268,1,63.103575
1.609588,1,63.163535
5.867746,1,63.342745
2.469664,1,63.392361
27.752217,1,63.592861
2.262212,1,63.650654
6.158421,1,63.828342
6.364986,1,63.992738
2.910036,1,64.060553
7.914344,1,64.199484
6.592563,1,64.293798
3.793165,1,64.482456
5.672523,1,64.564121
5.552576,1,64.68749
2.502935,1,64.811038
3.286246,1,64.971551
6.706199,1,65.140837
1.684533,1,65.22732
7.52299,1,65.403555
8.132358,1,65.526495
4.89185,1,65.662494
1.867447,1,65.727123
6.889101,1,65.908041
5.726344,1,66.022672
6.250825,1,66.1668
5.778006,1,66.279423
7.725481,1,66.389648
6.863479,1,66.523709
4.746434,1,66.608285
4.502506,1,66.812803
7.112343,1,66.917598
5.173396,1,67.046247
7.560595,1,67.140229
4.545392,1,67.253302
4.999591,1,67.408893
6.057713,1,67.542336
1.455063,1,67.60038
5.632195,1,67.779892
3.705842,1,67.893423
5.972342,1,68.029626
5.217055,1,68.166644
34.216338,1,68.298342
4.528535,1,68.365757
4.185415,1,68.554659
22.821796,1,68.647833
3.19675,1,68.729412
8.324709,1,68.865569
22.08618,1,68.965973
3.381506,1,69.097005
3.2549,1,69.237878
7.489049,1,69.368618
7.163026,1,69.455034
7.529017,1,69.611483
1.96204,1,69.714272
7.667168,1,69.865909
6.79293,1,69.967129
7.267827,1,70.095095
28.136398,1,70.236326
7.760226,1,70.323157
5.120124,1,70.416595
7.254222,1,70.571122
6.508173,1,70.695012
4.757876,1,70.840595
1.742535,1,70.89376
2.063551,1,71.035259
7.584702,1,71.218009
6.945553,1,71.310076
20.047875,1,71.429766
5.313536,1,71.578444
6.694984,1,71.661613
6.926827,1,71.801702
6.285312,1,71.899545
1.444735,1,71.96288
5.345801,1,72.14524
6.026392,1,72.198104
4.917026,1,72.413119
4.62376,1,72.52987
6.594953,1,72.614512
4.36194,1,72.812454
4.332781,1,72.938832
7.639335,1,73.072438
4.225767,1,73.145149
3.500831,1,73.28001
4.448066,1,73.403449
2.584951,1,73.532272
4.211807,1,73.652337
7.162931,1,73.736097
6.967994,1,73.905842
7.352127,1,74.003493
5.08226,1,74.157633
3.883169,1,74.227136
3.979262,1,74.413002
7.20971,1,74.469335
6.75048,1,74.665685
2.272651,1,74.750956
6.983451,1,74.905092
5.136195,1,75.025448
2.942487,1,75.156745
4.534055,1,75.271561
0.888639,1,75.426216
22.226489,1,75.572383
1.448609,1,75.664244
6.866649,1,75.800632
2.742941,1,75.951987
5.045389,1,76.061588
6.320086,1,76.248859
6.665116,1,76.368119
7.592014,1,76.478729
8.256086,1,76.616025
6.785404,1,76.724466
8.378114,1,76.894593
6.869254,1,77.027512
5.036001,1,77.159214
3.751966,1,77.21333
7.091569,1,77.375425
7.185321,1,77.521333
5.700603,1,77.660031
8.394686,1,77.764807
6.773806,1,77.874651
6.168893,1,78.086309
6.737751,1,78.203431
7.407421,1,78.25284
6.747683,1,78.412782
4.450007,1,78.548078
6.758723,1,78.614994
5.46782,1,78.769527
22.257049,1,78.912191
23.207691,1,79.019956
4.516529,1,79.156523
1.721565,1,79.232391
5.595082,1,79.4506
7.116287,1,79.515872
7.020549,1,79.632808
5.533098,1,79.76074
5.849553,1,79.910141
4.801957,1,80.081657
1.892251,1,80.131474
8.249398,1,80.274043
7.725102,1,80.397738
7.007472,1,80.465622
8.262045,1,80.663666
5.826257,1,80.79199
2.552502,1,80.846551
8.381533,1,81.015781
61.375898,1,81.156105
5.258745,1,81.280338
5.711745,1,81.388093
0.648882,1,81.522537
1.019877,1,81.652776
1.85498,1,81.764726
6.877568,1,81.873688
7.069905,1,82.023892
2.502482,1,82.110738
56.61136,1,82.262156
6.28548,1,82.360921
5.124812,1,82.510287
6.096049,1,82.671622
26.290505,1,82.772189
4.223647,1,82.90863
2.080665,1,83.005818
8.088866,1,83.206852
1.412495,1,83.266311
3.696136,1,83.419165
2.959126,1,83.575382
1.790535,1,83.71151
4.464665,1,83.775586
3.325486,1,83.902225
6.056625,1,84.070738
0.731656,1,84.160534
6.975807,1,84.343288
3.609477,1,84.407283
1.332997,1,84.545109
7.876896,1,84.708601
4.597839,1,84.851859
5.203561,1,84.982252
20.843235,1,85.080451
7.463549,1,85.182569
4.606414,1,85.291956
6.244284,1,85.406881
1.300673,1,85.514926
38.086251,1,85.635227
8.587129,1,85.780012
3.701811,1,85.929458
0.770589,1,85.967144
5.415909,1,86.187025
8.054436,1,86.272785
7.764497,1,86.40914
3.853201,1,86.462915
8.246471,1,86.667611
3.929837,1,86.760628
7.744877,1,86.902516
28.233614,1,87.022452
4.020949,1,87.159172
6.974752,1,87.283348
7.002329,1,87.41134
6.812506,1,87.506464
2.73658,1,87.597216
7.096213,1,87.806702
1.663275,1,87.866859
3.662016,1,88.010973
2.473917,1,88.156548
6.91259,1,88.30114
27.307892,1,88.432468
7.539619,1,88.57283
3.705105,1,88.667834
6.106062,1,88.845983
5.561876,1,88.975652
3.843071,1,89.054632
5.725855,1,89.229232
0.729319,1,89.294793
6.980882,1,89.437386
1.180413,1,89.586246
20.28568,1,89.680543
2.882939,1,89.844179
7.348313,1,89.985198
20.563913,1,90.12323
2.074416,1,90.206437
6.259214,1,90.345909
5.452026,1,90.472412
6.380166,1,90.617135
1.97052,1,90.699884
6.309439,1,90.854444
59.777341,1,90.917043
7.235357,1,91.082931
5.888722,1,91.144894
5.296867,1,91.27204
38.541956,1,91.409099
4.306314,1,91.496793
5.177608,1,91.673966
1.940202,1,91.737867
7.954513,1,91.92362
5.200451,1,92.024803
20.001913,1,92.175272
8.60933,1,92.252058
1.895487,1,92.327235
5.368655,1,92.493819
5.481757,1,92.618869
7.534963,1,92.702779
22.752832,1,92.838851
7.823459,1,92.925996
2.615944,1,93.048337
1.25659,1,93.162553
4.695637,1,93.355387
1.348415,1,93.3883
6.416035,1,93.574209
8.345671,1,93.669876
6.309326,1,93.759986
0.774996,1,93.904619
5.038946,1,94.044373
6.002855,1,94.196732
8.117221,1,94.260168
21.734234,1,94.412009
1.075911,1,94.514239
6.186424,1,94.615376
2.040588,1,94.761734
4.188344,1,94.855672
5.621311,1,95.051056
21.206388,1,95.141038
21.232595,1,95.3015
4.112673,1,95.437028
5.379128,1,95.499913
6.462564,1,95.653327
1.89113,1,95.804572
27.494995,1,95.959053
1.640045,1,96.03984
33.947176,1,96.203068
1.939405,1,96.249658
7.367889,1,96.398858
30.175076,1,96.524052
32.599575,1,96.660012
2.214098,1,96.76083
5.663911,1,96.954704
6.658496,1,97.021554
7.70346,1,97.173027
20.066416,1,97.310606
3.132462,1,97.381588
74.803965,1,97.547779
6.820942,1,97.643255
23.658893,1,97.760558
4.39138,1,97.829179
3.715312,1,97.961206
2.501744,1,98.06132
7.759959,1,98.243376
7.735609,1,98.36425
7.830727,1,98.492642
7.297477,1,98.596996
5.674891,1,98.731743
7.764602,1,98.910014
5.099233,1,99.028625
0.710036,1,99.113724
6.810906,1,99.25908
4.337977,1,99.382601
2.031535,1,99.486689
7.348062,1,99.669997
4.172666,1,99.770351
7.936454,1,99.902678
1.92181,1,99.987386
5.840234,1,100.167442
6.279008,1,100.304255
5.37265,1,100.391399
4.116488,1,100.520141
6.817592,1,100.674597
7.946096,1,100.83671
5.536216,1,100.94821
4.790821,1,101.092517
3.49554,1,101.168644
33.278882,1,101.289394
23.123405,1,101.445819
55.940116,1,101.548563
7.515455,1,101.667788
4.286439,1,101.748813
5.83156,1,101.86405
5.978609,1,102.040894
7.424484,1,102.132668
7.462434,1,102.242228
6.898646,1,102.400083
5.508838,1,102.492786
5.309569,1,102.660094
6.561598,1,102.768316
6.501735,1,102.874822
25.457473,1,102.985332
5.186929,1,103.065379
6.27821,1,103.254205
5.420586,1,103.356547
4.324111,1,103.430281
6.404935,1,103.575343
22.595648,1,103.687591
1.351875,1,103.798888
8.424204,1,103.931362
5.818112,1,104.059381
7.329384,1,104.191091
7.24776,1,104.314699
6.659965,1,104.429202
7.848411,1,104.551499
3.915646,1,104.604403
6.315852,1,104.778635
4.230749,1,104.845691
2.652476,1,104.979417
7.344854,1,105.17403
7.048725,1,105.289213
5.521117,1,105.43565
7.716914,1,105.553606
3.275253,1,105.709767
7.369402,1,105.77901
4.885559,1,105.90479
8.181565,1,106.048165
2.133885,1,106.145601
30.685714,1,106.301343
2.153352,1,106.412468
7.742491,1,106.536142
3.412987,1,106.658442
5.790833,1,106.829515
1.177872,1,106.898838
1.275011,1,107.029233
4.648115,1,107.171656
3.956922,1,107.33392
1.130188,1,107.368911
7.424568,1,107.559605
8.361359,1,107.706815
3.839842,1,107.783861
6.931245,1,107.930535
5.571553,1,108.043971
3.886167,1,108.193796
3.552202,1,108.288779
34.08711,1,108.426674
28.426483,1,108.56271
5.832984,1,108.664697
1.496016,1,108.722816
8.506392,1,108.880322
38.917067,1,109.02479
5.658209,1,109.198124
6.429036,1,109.275009
6.597287,1,109.435988
37.300614,1,109.547284
4.010773,1,109.672632
3.147366,1,109.758281
3.843281,1,109.912771
6.61928,1,110.080047
2.482946,1,110.138917
2.041853,1,110.332136
6.388982,1,110.453967
6.137087,1,110.597855
6.289187,1,110.70958
4.840045,1,110.807651
5.51042,1,110.960603
4.746844,1,111.081516
1.086851,1,111.142193
5.561321,1,111.293231
6.374891,1,111.465698
4.468322,1,111.582248
6.512617,1,111.766086
1.72567,1,111.807104
5.960156,1,112.006712
7.326013,1,112.060949
8.287866,1,112.245108
5.336684,1,112.373427
8.033479,1,112.514403
6.652263,1,112.674991
6.225826,1,112.814994
21.168149,1,112.951455
3.64683,1,113.011482
4.923942,1,113.133635
27.201768,1,113.324643
2.159363,1,113.406348
4.028051,1,113.572225
60.620341,1,113.690717
3.28038,1,113.803799
7.948772,1,113.973001
6.181231,1,114.075142
5.335599,1,114.232465
2.125686,1,114.311129
20.0,1,114.467708
0.823404,1,114.533015
7.031596,1,114.697332
3.971234,1,114.842572
46.449085,1,114.932652
5.923195,1,115.100051
4.212115,1,115.198616
6.996446,1,115.343677
6.807306,1,115.491647
1.354711,1,115.597564
4.440592,1,115.662749
4.148667,1,115.832889
3.152496,1,115.942432
6.706597,1,116.125423
4.01396,1,116.173236
1.51034,1,116.309752
7.940038,1,116.488162
20.975483,1,116.523757
5.397862,1,116.690865
33.781773,1,116.825623
1.110329,1,116.921226
6.456247,1,117.058625
6.163645,1,117.149041
4.047502,1,117.30295
2.509437,1,117.444064
5.560946,1,117.58113
20.496852,1,117.706532
21.409534,1,117.838862
5.427532,1,117.970408
4.236026,1,118.054086
3.37458,1,118.18696
4.327267,1,118.368538
5.139766,1,118.428172
2.195567,1,118.562727
7.136769,1,118.728641
3.330114,1,118.807909
3.948563,1,118.93268
5.553143,1,119.108994
2.620835,1,119.149438
27.653671,1,119.313395
2.647275,1,119.425555
1.087529,1,119.55809
2.125245,1,119.689781
6.684484,1,119.789676
2.083369,1,119.891811
6.959437,1,120.050089
2.070493,1,120.235549
6.693483,1,120.349009
5.011328,1,120.487386
35.523274,1,120.578478
1.920805,1,120.697699
5.363609,1,120.828783
2.153901,1,120.934479
1.57016,1,121.027907
3.370119,1,121.254104
5.064666,1,121.311778
5.617492,1,121.428449
6.134582,1,121.577655
6.533074,1,121.690343
5.891939,1,121.784113
6.643981,1,121.910407
7.4417,1,122.021196
4.489027,1,122.168719
7.564605,1,122.308789
0.875089,1,122.413867
7.804523,1,122.604323
5.832845,1,122.756685
0.792844,1,122.786885
8.512465,1,122.970806
5.356467,1,123.072095
7.277234,1,123.245579
4.783391,1,123.369836
2.593037,1,123.43037
3.543658,1,123.630572
4.032012,1,123.685817
3.054413,1,123.815568
23.702715,1,123.963833
24.185205,1,124.144009
7.102023,1,124.305002
36.709015,1,124.37247
6.979434,1,124.560827
6.525653,1,124.639285
7.094817,1,124.810659
7.18287,1,124.968274
7.291944,1,125.094845
7.641735,1,125.184997
7.230678,1,125.348437
6.054037,1,125.478472
4.701042,1,125.577339
6.650572,1,125.7462
5.771718,1,125.829361
2.188307,1,125.975976
31.760928,1,126.137742
5.994594,1,126.246703
8.055751,1,126.38458
5.839633,1,126.447249
2.081716,1,126.583365
1.030241,1,126.738773
5.79603,1,126.948357
3.692839,1,126.991459
72.845567,1,127.194052
2.0289,1,127.277169
7.27251,1,127.404363
6.557442,1,127.562243
3.872955,1,127.720782
7.912962,1,127.786418
5.3056,1,127.888612
4.004616,1,127.99477
3.953075,1,128.142707
3.360713,1,128.255311
5.256411,1,128.415664
7.930252,1,128.515908
35.653332,1,128.646365
5.102274,1,128.822361
4.683184,1,128.943537
4.242003,1,129.01786
4.22197,1,129.169841
5.442144,1,129.306778
2.661815,1,129.36491
7.611412,1,129.500971
6.07893,1,129.688036
3.956543,1,129.819726
7.12703,1,129.903883
6.19417,1,130.075865
1.707446,1,130.139516
7.65463,1,130.296637
5.494443,1,130.383145
21.929223,1,130.531363
8.418468,1,130.650246
2.026075,1,130.713604
2.534205,1,130.848204
7.210951,1,131.006515
5.154419,1,131.168364
3.745676,1,131.206917
5.239093,1,131.380524
26.009554,1,131.536577
4.091918,1,131.582025
4.61372,1,131.722483
1.613314,1,131.843601
1.621874,1,131.971154
7.281846,1,132.126354
2.201441,1,132.199413
3.981689,1,132.324976
7.999875,1,132.431622
7.799536,1,132.595887
5.859219,1,132.750314
2.978182,1,132.831043
61.245081,1,132.994848
4.925143,1,133.112505
3.760692,1,133.179027
4.096051,1,133.275326
1.053802,1,133.431294
5.178682,1,133.588337
7.185785,1,133.702468
5.996971,1,133.814284
23.576938,1,133.910047
7.306695,1,134.077413
5.182817,1,134.24422
20.778019,1,134.329979
5.929798,1,134.394657
8.087715,1,134.516326
5.89321,1,134.693486
39.386516,1,134.778455
0.654618,1,134.898748
6.320088,1,135.06553
1.695496,1,135.109382
8.23568,1,135.265768
5.176661,1,135.441414
4.555511,1,135.494431
7.019367,1,135.628321
20.392128,1,135.758806
5.511814,1,135.955904
2.77117,1,136.031408
7.192309,1,136.175925
7.794895,1,136.326036
7.769877,1,136.432001
6.836934,1,136.548177
6.816007,1,136.712491
5.676532,1,136.886362
62.10797,1,137.035882
6.196412,1,137.161575
7.089087,1,137.293376
6.109488,1,137.379235
7.132023,1,137.56145
6.527692,1,137.599196
4.984208,1,137.783657
7.105137,1,137.95737
7.645784,1,138.048762
1.758789,1,138.133523
4.104852,1,138.331865
6.270983,1,138.413652
5.618215,1,138.5715
2.488329,1,138.650492
8.458588,1,138.758497
2.650417,1,138.898569
8.149641,1,139.073129
8.121211,1,139.205038
4.282261,1,139.300381
45.348159,1,139.442902
7.646315,1,139.555304
3.745968,1,139.683634
6.567875,1,139.818429
4.638798,1,139.961897
5.099173,1,140.068647
6.781986,1,140.188891
24.086547,1,140.301518
1.612139,1,140.405239
7.616221,1,140.53604
7.033791,1,140.681506
8.613638,1,140.773376
3.877919,1,140.911653
6.147736,1,141.069872
89.238393,1,141.124616
5.968139,1,141.262035
5.600617,1,141.481181
1.853866,1,141.509422
7.553754,1,141.675143
0.713784,1,141.765619
